"Nombre de la Unidad","Informe Semestral","Matriz Semestral","Evidencia Semestral","Informe Final","Matriz Final","Evidencia Final","Porcentaje"
"Desarrollo de Software","Completo","Completo","Incompleto","Completo","Completo","Incompleto","98"
"Mantenimiento Industrial","Incompleto","Incompleto","Incompleto","Incompleto","Completo","Completo","82"
"Entrenamiento Deportivo","Completo","Completo","Completo","Completo","Completo","Completo","88"
"Desarrollo de Software","Completo","Completo","Incompleto","Completo","Completo","Incompleto","98"
"Ciberseguridad","Completo","Completo","Completo","Incompleto","Completo","Incompleto","98"
"Seguridad y Prevención de Riesgos Laborales","Completo","Completo","Completo","Completo","Incompleto","Incompleto","96"
"Entrenamiento Deportivo","Completo","Completo","Completo","Completo","Completo","Completo","88"
"Big Data","Completo","Completo","Completo","Completo","Completo","Completo","98"
"Producción y Realización Audiovisual","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","78"
"Gestión del Patrimonio Histórico Cultural","Completo","Completo","Completo","Completo","Incompleto","Completo","85"
"Tributación","Incompleto","Incompleto","Completo","Completo","Incompleto","Completo","84"
"Metalmecánica","Completo","Completo","Incompleto","Completo","Completo","Completo","72"
"Educación Inicial","Completo","Completo","Completo","Completo","Incompleto","Completo","98"
"Mantenimiento Eléctrico y Control Industrial","Completo","Completo","Incompleto","Incompleto","Incompleto","Incompleto","82"
"Procesamiento Industrial de la Madera","Completo","Completo","Incompleto","Completo","Completo","Incompleto","72"
"Administración de Infraestructura y Plataformas Tecnológicas","Completo","Completo","Incompleto","Incompleto","Completo","Incompleto","86"
"Penitenciaria","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","68"
"Coordinación Estrategica","Completo","Completo","Completo","Completo","Completo","Completo","100"
"Unidad de Aseguramiento de Calidad","Completo","Completo","Completo","Completo","Completo","Completo","86"
"Direccion Administrativa Financiera","Incompleto","Incompleto","Incompleto","Completo","Completo","Completo","85"
"Coordinacion de Bienestar Institucional","Completo","Incompleto","Completo","Incompleto","Incompleto","Incompleto","36"
"Unidad de Communicación","Completo","Completo","Completo","Completo","Completo","Completo","99"
"Unidad de Relaciones Internacionales e Institucionales","Completo","Completo","Completo","Completo","Completo","Incompleto","17"
"Unidad de Servicios de Biblioteca","Completo","Completo","Completo","Completo","Completo","Completo","80"
"Procuduria","Completo","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","81"
"Secretario General","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","Incompleto","60"
"Centro de Formacion Integral y Servicios Especializados","Incompleto","Completo","Completo","Completo","Completo","Completo","100"
"Coordinacion de Investigacion, Desarrollo Tecnologico e Innovacion","Completo","Completo","Completo","Completo","Completo","Incompleto","86"
"Coordinacion de Vinculacion con la Sociedad","Completo","Completo","Completo","Completo","Completo","Completo","81"
"Centro de Idiomas","Completo","Incompleto","Completo","Completo","Completo","Completo","90"
